Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
pencil-pen,1.193181818,0.756729960442,-0.0430016964674,0.367377191782,0.0564575642347,-0.0128292702138
pumpkin-orange,1.193181818,0.426444262266,-0.0311922058532,0.180427655578,-0.0148040987551,-0.0269848783928
baby-crying,1.196969697,0.715745508671,-0.0767001274288,0.336829026123,0.214895976478,-0.203993374585
bed-blanket,1.196969697,0.564163327217,0.111531451344,0.443547970826,0.170251682401,0.136084362864
car-road,1.196969697,0.370732710274,-0.0996815845181,0.101515248418,0.0303381235494,-0.103890618914
cat-mouse,1.196969697,0.722156047821,0.0204960051924,0.384412527084,-0.0119184767827,0.0149697475135
loop-belt,1.199582027,0.329394847155,-0.337525417657,-0.0673062056303,-0.0209562331438,-0.106792664933
aunt-nephew,1.199582027,0.678470373154,-0.0775428339839,0.401980400085,0.316089630127,-0.0190182812512
tongue-throat,1.199582027,0.726980626583,-0.023849831453,0.408728916494,0.00105220079422,0.167503188104
bathroom-kitchen,1.199582027,0.818814624477,-0.0383879169822,0.343026936054,-0.039477611451,-0.13200353086
atom-carbon,1.199582027,0.570545102921,0.102015644312,0.180292717253,-0.312713585769,-0.0501621432699
church-priest,1.200757576,0.624710537476,-0.0897979193805,0.264520704746,-0.0372816324234,0.00192486797123
table-dinner,1.200757576,0.382965736566,-0.0706741553947,0.294681990781,0.111759356365,0.172307069439
cage-animal,1.204545455,0.382263332605,-0.143094226718,0.127847336742,0.195867747068,-0.185757428408
pumpkin-pie,1.204545455,0.656326532364,-0.0817835729251,0.307404816151,0.0820072342162,0.00882702588117
college-profession,1.207941484,0.428004439354,0.00186734657689,0.182291593092,-0.00122710324687,-0.0544232758536
confidence-self,1.207941484,0.508901447588,-0.0689996737838,0.30861514108,0.0230049690905,0.195601704979
beer-alcohol,1.208333333,0.536109507084,0.219976738095,0.345213413239,0.0227760002017,-0.128550827503
bird-fly,1.208333333,0.494546383294,-0.187515325846,0.183902874589,0.240471347031,-0.160436937835
book-page,1.208333333,0.626576348951,-0.00504895329767,0.354326158762,0.0178491361439,0.107565128352
doctor-medicine,1.208333333,0.57554995113,-0.00202408991754,0.342447917753,0.0941040664911,0.0738038481708
fish-ocean,1.208333333,0.446345865726,0.0567982826709,0.138276466028,-0.0822499915957,-0.17917254145
flower-vase,1.208333333,0.561617288686,-0.113507255227,0.271953972811,0.0236174143027,0.0427529725583
granny-old,1.208333333,0.428237612738,-0.090342476964,0.307898837799,-0.0993789881468,0.402769023345
shoes-feet,1.208333333,0.410575628281,0.0159759167582,0.34324894467,0.120693176985,0.228406190872
table-food,1.208333333,0.323335707188,0.015115911141,0.204513835638,-0.0854702964425,0.111332096159
men-fraternity,1.212121212,0.344161171417,0.0695342868567,0.191949576139,0.0396381430328,-0.0762129037126
elbow-ankle,1.212121212,0.825035333633,-0.683359939852,0.067983817636,0.0289877879336,-0.0468271477119
body-nerve,1.212121212,0.456851750612,-0.0613287612796,0.191112220287,-0.0778774693608,0.0912341997027
bone-skeleton,1.212121212,0.673285047608,-0.31449970603,0.203481584787,0.0201263588742,0.0158146098256
church-cross,1.212121212,0.317441225052,-0.0865122779026,0.130397804403,0.0407921994205,0.014598877108
frog-fly,1.212121212,0.407307982445,0.236906275934,0.466886639595,0.218201486361,0.0956443136162
fly-bird,1.215909091,0.494546383294,-0.187515325846,0.183902874589,-0.160436937835,0.240471347031
witch-magic,1.215909091,0.65819082607,0.0418010825992,0.407186741065,0.302432942535,-0.107965982435
bed-sheets,1.21969697,0.427526857109,-0.0473468601704,0.0734497295678,-0.3470518291,0.112723066671
diamond_ring-money,1.21969697,0.55495351553,0.0380942076445,0.368495897234,0.0671057924628,0.106528818607
doctor-patient,1.21969697,0.494499325752,0.070612847805,0.354853233984,0.118268303573,0.123469896615
feet-socks,1.21969697,0.299756199121,-0.0972159951925,0.0885733322589,-0.14262804389,0.114135198295
gift-wrapping,1.21969697,0.215228785249,-0.108567431569,0.032767279164,-0.139672560731,0.0927930623293
letter-mail,1.21969697,0.399057865143,0.169570893049,0.321621358395,0.0182142630219,0.0839338228106
bear-forest,1.223484848,0.309465520446,-0.313067287207,-0.0781627642013,-0.215435628243,0.057446539402
candy-wrapper,1.223484848,0.503778099563,-0.230694054407,0.0366809343829,-0.0834216947304,-0.11399012059
cow-farm,1.223484848,0.446240782738,-0.245505258173,0.158815860748,0.0838813632727,0.0310015920402
fly-wings,1.223484848,0.568696498871,-0.152605879617,0.300283551216,0.0143160456011,0.227093412107
clown-makeup,1.227272727,0.413995325565,0.297814583518,0.167511641979,-0.423898424143,-0.00547609324611
key-house,1.227272727,0.218405649066,0.105560309026,0.268099681622,0.124604336894,0.190508440137
strong-proud,1.228840125,0.48960697589,-0.111189939082,0.186980746625,0.0234657987038,-0.0292295217514
groom-bride,1.228840125,0.769676446915,-0.00657863581649,0.334306895733,0.0839615538716,-0.161556849572
chemistry-theory,1.228840125,0.460248172283,0.171050201121,0.213046610355,-0.259643256664,-0.0198145148048
cup-cone,1.228840125,0.18723680079,0.02012788397,0.153284728527,0.0749081730952,0.0323096586991
pursue-persuade,1.228840125,0.518712162971,0.0960872454099,0.391141057014,0.0495501086116,0.186174269687
barn-hay,1.231060606,0.459715515375,0.135320201516,0.210221665488,0.00315512903035,-0.204078674316
beach-sun,1.231060606,0.183911338449,-0.0919914374942,0.135803581572,0.0372798614073,0.12643763423
monkey-tree,1.231060606,0.45463147489,-0.00893978774548,0.120477118137,0.0819704458117,-0.299834150066
apple-tree,1.234848485,0.360317801294,0.133948713541,0.346613248981,0.179547375983,0.156125912435
castle-queen,1.234848485,0.310334361831,-0.137234151363,-0.0257203314883,-0.287211358547,0.0693216182973
doctor-hospital,1.234848485,0.519661486149,0.127387300134,0.334146698364,-0.081569775939,0.120130598545
king-castle,1.234848485,0.446448531535,0.118147738278,0.3448291832,0.0968371836446,0.0422775410116
letter-paper,1.234848485,0.427413225174,0.0713279992342,0.355471542804,0.131952315569,0.134463280439
police_officer-police_car,1.238636364,0.0,0.0,0.0,0.0,0.0
police_officer-gun,1.238636364,0.445390790701,0.116073429585,0.365386158228,0.297370195389,-0.0458377972245
disc-computer,1.24137931,0.275717274887,-0.0494642332196,0.279533164473,0.204012006521,0.211549518201
bag-groceries,1.242424242,0.558245632544,0.0603313145436,0.2553509626,-0.0418607480824,-0.063823510198
coffee-mug,1.242424242,0.632517874241,-0.0276244783476,0.345424166049,0.0712050870061,0.0241438108917
spider-legs,1.246212121,0.47876790419,-0.0601129382849,0.210395097733,-0.00103934096821,0.0117622837424
airplane-flight,1.25,0.787209021283,0.0322001203895,0.37417514632,-0.110874518752,0.0229373271279
teacher-apple,1.25,0.049654728133,-0.0685576051474,0.0663023556055,0.0753636285663,0.0950726085988
clown-circus,1.253787879,0.67479467392,-0.0163141945788,0.281898911965,-0.0151350796223,-0.0758751228973
winner-goal,1.253918495,0.364506334066,-0.0896786057757,0.196702447337,0.21440155592,-0.0959633514285
cat-dog,1.257575758,0.843234121799,-0.0740394443274,0.388831794262,0.0381015650928,-0.0329607874155
restaurant-waiter,1.257575758,0.6750160262,-0.146619260311,0.269344806671,-0.0657007733405,0.0102319139987
student-books,1.257575758,0.256643489399,0.0400093048811,0.126115649939,-0.0285865979544,-0.00887799263
mouse-cat,1.261363636,0.722156047821,0.0204960051924,0.384412527084,0.0149697475135,-0.0119184767827
target-arrow,1.262277952,0.428529620171,0.0795147046447,0.177157823613,-0.124188520014,-0.062294319272
man-sentry,1.262277952,0.521610705757,-0.159972746369,0.226237237453,0.267185600661,-0.270146115414
fish-water,1.265151515,0.516873717308,0.141361283226,0.232989833773,-0.0663045013728,-0.16624932982
frog-lilypad,1.265151515,0.600529372692,-0.0330287476744,0.448394805193,0.398953914642,-0.0139590187122
letter-pen,1.265151515,0.436057269573,0.0220258571208,0.242129951715,0.030699590221,-0.0104320421815
mechanic-tools,1.265151515,0.292503731996,-0.297718542678,0.00217546895146,-0.248521700413,0.258284524577
mouse-trap,1.265151515,0.42169169525,-0.0596117079258,0.176620483398,0.152470380068,-0.16540833826
bag-wallet,1.268939394,0.721075773239,-0.131464109595,0.366483972492,0.209160596132,-0.00178705177153
clown-red_nose,1.268939394,0.598333716393,0.17403547013,0.301534354687,-0.26918771863,-0.0265960373936
house-family,1.268939394,0.511900424957,0.00292916258325,0.287410323311,-0.0900844985297,0.182959180055
paper-pencil,1.268939394,0.619622290134,0.118993923068,0.501701504093,-0.000154204666615,0.388427615166
clothes-closet,1.270637409,0.593316435814,-0.331173330545,0.11124484241,-0.433500856161,0.358139961958
bee-queen,1.270637409,0.248659133671,0.125679135323,0.116655170918,-0.150390931987,-0.0266998367548
king-princess,1.270637409,0.629165210078,-0.0485822297633,0.340095908659,0.14897442752,0.0100765293464
dog-cat,1.272727273,0.843234121799,-0.0740394443274,0.388831794262,-0.0329607874155,0.0381015650928
hands-nails,1.272727273,0.527717292309,-0.00728014570834,0.0529729408871,-0.365646660328,-0.0663851876718
paper-pen,1.272727273,0.555431485176,0.195708423853,0.518045992735,0.0530287213624,0.376771569252
desert-camel,1.276515152,0.557313919067,0.18627256155,0.274235086097,-0.148458510637,-0.0713049396873
baker-cake,1.28030303,0.21508086144,0.0166362226009,0.270158886909,0.416801283741,-0.0156445745379
ice_cream-cone,1.28030303,0.276883035898,-0.0130490839154,0.236090660095,0.0198023481903,0.201010268987
lamp-bulb,1.28030303,0.657550910565,0.099514719786,0.326149603587,-0.136074433221,0.00473863724619
bee-hive,1.284090909,0.498088955765,0.119680985808,0.263127207756,0.0918666030089,-0.165838733315
builder-construction,1.284090909,0.505522251129,-0.00406859070063,0.258942604065,0.0635832101107,-0.030655702576
chicken-egg,1.284090909,0.689812756799,-0.129562705755,0.357592105865,-0.0347426078337,0.235502882064
dog-leash,1.284090909,0.732530101092,0.00341988354921,0.445526540279,0.18348672986,0.0103110453672
school-books,1.284090909,0.241728335619,-0.0959239808276,0.114921376109,0.0550436228514,0.0509345040282
hospital-nurse,1.287878788,0.660840392113,0.111469024543,0.370907276869,0.0632135122164,-0.0818939134479
airplane-pilot,1.291666667,0.690346419811,0.0398637466133,0.370920606201,-0.141963392496,0.118268713355
cage-bird,1.295454545,0.360784552144,0.157451877442,0.0657206177711,-0.181016694368,-0.21544982287
cake-birthday,1.295454545,0.344994535744,-0.0197604298592,0.30864238739,0.07183586061,0.296291488188
pie-apple,1.295454545,0.395174818656,0.0175493593543,0.271132455536,0.199769854546,0.0235786405644
school-teacher,1.295454545,0.665412306786,0.314130444177,0.500128746033,0.177688613534,-0.0374722652121
woman-man,1.295715778,0.758036226992,0.156400848198,0.297692924738,-0.340873758897,-0.160850186449
window-door,1.295715778,0.803686999835,0.0749350532851,0.450673788786,0.0775135503717,0.011140954284
dinner-breakfast,1.295715778,0.749387904965,0.0115325215627,0.461214691401,0.139385619127,0.127128534146
bread-flour,1.295715778,0.855273246765,-0.00671141594648,0.410863399506,-0.0271082483232,0.0371508896351
curve-angle,1.295715778,0.680567204952,-0.218111123814,0.214042497518,0.0183524798365,-0.0628926642473
room-bath,1.295715778,0.454979633691,0.0419106595218,0.274111002684,0.111291535199,-0.044488864304
finger-palm,1.295715778,0.540400981903,-0.151927828789,0.330550898942,0.205739408731,0.0657859668136
trial-verdict,1.295715778,0.741075679128,0.143744566664,0.403521621437,-0.014477096498,-0.273416879584
apartment-hotel,1.295715778,0.608180999756,0.0313459429947,0.37272407846,0.294757949993,-0.0550340674818
guy-girl,1.295715778,0.584446931812,-0.300524491103,0.111579879318,0.254373699948,-0.326646944684
fail-discourage,1.295715778,0.558157503605,0.175328810493,0.504821688224,0.311571620515,0.128974758326
builder-house,1.299242424,0.358092010021,-0.14015323759,0.00878437660839,0.089163144777,-0.28822851181
lion-mane,1.299242424,0.564369414113,0.291877376549,0.368238538504,-0.0548627413809,-0.0294439138554
plate-fork,1.299242424,0.37929880619,-0.0168175064027,0.170255025014,-0.125199973583,0.0907588303089
teacher-school,1.299242424,0.665412306786,0.314130444177,0.500128746033,-0.0374722652121,0.177688613534
candy-child,1.303030303,0.332829435726,0.145955830812,0.23151542026,0.0951982772114,-0.119266062975
cake-icing,1.306818182,0.593249952391,0.0532345281979,0.361380279064,-0.0288679914992,0.171390722477
barn-cow,1.314393939,0.432250052691,0.0628045834782,0.184699248356,0.00525177301477,-0.171673744917
computer-keyboard,1.314393939,0.482514767797,-0.108251653612,0.203753632531,-0.0871406100476,0.13836479187
girl-boy,1.314393939,0.870967515053,0.0879764162288,0.559126734734,-0.0135856366353,0.312567152091
ship-water,1.314393939,0.332132458687,-0.27150757739,0.000153709193843,-0.153161221931,0.0928683876991
barn-horse,1.318181818,0.48236271739,-0.217548251152,0.117077797179,0.23005451262,-0.255264908075
cheese-mouse,1.318181818,0.248967304826,-0.0132619173289,0.135922327638,-0.0204452052712,0.0556499742687
knife-fork,1.318181818,0.458772718906,-0.0793462991714,0.174793979501,-0.026932682842,-0.0133611634374
child-toys,1.321969697,0.320526242256,-0.10000693053,-0.0195265871004,-0.278360247612,0.0259896237403
church-god,1.321969697,0.411133701273,0.145780572044,0.42106577754,0.261782705784,0.101375450358
pencil-paper,1.321969697,0.619622290134,0.118993923068,0.501701504093,0.388427615166,-0.000154204666615
bed-bedroom,1.324973877,0.765241622925,0.082636103034,0.503343879778,0.0698429122567,0.163599252701
car-highway,1.324973877,0.278341707189,0.0324404109979,0.321827907671,0.305503868401,-0.0100810496557
bathroom-bedroom,1.324973877,0.894257002727,-0.0893093198538,0.402221679688,0.0634981729685,-0.111180506647
blood-marrow,1.324973877,0.662970504053,0.0333496145904,0.445156425238,0.0602280649271,0.213908676635
river-fish,1.325757576,0.346368432045,0.220164578577,0.104286468285,-0.165108392543,-0.243925913806
lady-gentleman,1.333333333,0.630173742771,0.0969173908234,0.41194137406,0.0500768348575,0.133303985
game-fun,1.333333333,0.455814003944,0.00327473133802,0.330736875534,0.091189339757,0.0946440622211
shoulder-head,1.333333333,0.612908638293,0.0126804083693,0.283570945263,-0.00290285423398,-0.0809919781675
money-diamond,1.333333333,0.30696817082,-0.052266202867,0.165821701288,0.0509218126535,0.0189984899162
bed-couch,1.333333333,0.690486967564,0.00406682003315,0.433925722007,0.154090115672,0.179380148649
nail-hand,1.333333333,0.645266750173,0.0299484226077,0.320688833039,0.278915898735,-0.240947707948
candle-wax,1.333333333,0.549857437611,-0.00155745446682,0.264777974175,-0.12147217989,0.135206699371
coffee-cream,1.337121212,0.530054271221,-0.143746846542,0.185395926237,-0.0235392563045,-0.00906079689031
postman-mailbox,1.340909091,0.48553869042,0.0236995340944,0.320180841706,0.0957844314447,0.0738894255293
tree-leaves,1.340909091,0.567422721828,0.189338028431,0.488823622465,0.211858046762,0.178199917078
camel-hump,1.34469697,0.537156105042,0.0353337712586,0.254956126213,-0.0350987389684,-0.0669928565621
circus-elephant,1.34469697,0.528765201569,-0.0769197270274,0.190614495241,0.0366600491107,-0.0988940745592
crown-queen,1.34469697,0.561994083165,-0.077366553247,0.102591811275,-0.208326727152,-0.102604982567
rabbit-carrot,1.348484848,0.624745845795,-0.352793923187,0.0276652020019,-0.314330298563,0.0972270816565
student-school,1.348484848,0.710691434782,-0.222642077365,0.255344122648,0.095552843279,-0.0452346280217
car-bicycle,1.354231975,0.68544826681,0.0388402365947,0.190122187138,-0.243335247834,-0.159065792505
boy-girl,1.356060606,0.870967515053,0.0879764162288,0.559126734734,0.312567152091,-0.0135856366353
hands-fingers,1.356060606,0.657515227795,-0.0304598229927,0.324431398443,0.160930499434,-0.0780957657809
waitress-food,1.356060606,0.27680554986,0.194286748767,0.418267717155,0.219397604465,0.150927454233
decade-century,1.358411703,0.719804525375,-0.145165345361,0.275225818157,-0.114635602875,0.127624325611
brother-son,1.358411703,0.855531266661,0.182645142078,0.582421302795,0.0940120648749,0.288764119148
seed-mustard,1.358411703,0.372929364443,0.124118454702,0.206942513585,0.0253353528678,-0.128881030016
bed-chair,1.36677116,0.340458393097,-0.107192068231,0.22881506636,0.251302138049,0.00253869500011
table-chair,1.371212121,0.276207149029,-0.0160212451828,0.282134439691,0.0761347756466,0.204159677029
hospital-patient,1.375,0.582219541073,-0.0515074878931,0.320508480072,0.18315564096,-0.033292144537
bed-sleep,1.378787879,0.666114330292,-0.145776838064,0.245200500464,-0.209050178528,0.184850305319
santa-presents,1.378787879,0.283673077822,0.0280740443556,0.117471500782,0.043836611142,-0.108075371866
ship-ocean,1.382575758,0.49019947648,-0.0455326549709,0.149578013991,-0.224258735776,0.0887827426195
